3182	2006	5	21	0	37.5	237.5	308.47	21.8	0.5	10.4
3182	2006	5	21	6	35	240	340.68	21.7	1.7	10.8
3182	2006	5	21	12	35	240	447.78	25.6	2.4	10.4
3182	2006	5	21	18	35	240	426.96	25.5	-1.7	7.5
3182	2006	5	22	0	35	240	483.47	26.1	0	11.5
3182	2006	5	22	6	32.5	242.5	395.78	24.3	3.8	6.2
3182	2006	5	22	0	50	235	258.29	16.6	-2.1	9.2
3182	2006	5	22	6	50	235	278.63	19.6	-0.9	9.3
3182	2006	5	22	12	45	237.5	268.24	19.9	-1.8	6.5
3182	2006	5	22	18	42.5	237.5	326.79	16.9	4.4	9.6
3182	2006	5	23	0	40	237.5	293.1	17.1	5.9	7.9
3182	2006	5	23	6	42.5	237.5	342.71	15.5	3.6	13.1
3182	2006	5	23	12	45	237.5	337.11	18.71	2.5	12.3
3182	2006	5	23	18	50	235	332.3	16.3	0.5	15.4
3182	2006	5	24	0	50	235	291.16	15.4	-3.2	13.1
3183	2006	5	26	6	40	237.5	273.84	16.5	5.6	-4.1
3183	2006	5	26	12	37.5	237.5	301.23	20.5	5.3	-8.6
3183	2006	5	26	18	37.5	237.5	280.81	18.21	7	-8.6
3184	2006	5	31	18	42.5	237.5	275.53	19.6	0.9	7.7
3184	2006	6	1	0	45	237.5	346.88	25.8	-0.6	7.7
3184	2006	6	1	6	50	235	336.98	24.6	0.3	10.6
3184	2006	6	1	12	42.5	237.5	387.74	25.2	2.2	6.7
3184	2006	6	1	18	45	237.5	487.6	31	2.5	7.9
3184	2006	6	2	0	42.5	237.5	479.63	25	6.8	7.3
3184	2006	6	2	6	45	237.5	391.78	27.3	6	6.2
3184	2006	6	2	12	42.5	237.5	433.3	26.9	4.2	6.3
3184	2006	6	2	18	42.5	237.5	446.73	27.4	6	5.4
3184	2006	6	3	0	42.5	237.5	366.61	23.4	6.8	3.7
3184	2006	6	3	6	37.5	237.5	307.12	30.5	7.1	-7
3184	2006	6	4	0	42.5	237.5	391.42	25.6	4.6	3.3
3184	2006	6	4	6	42.5	237.5	605.99	29	6.6	9.2
3184	2006	6	4	12	45	237.5	376.78	24.3	6.6	7.4
3185	2006	6	15	0	37.5	237.5	337.23	26.8	4.8	-3.7
3185	2006	6	15	6	37.5	237.5	316.72	25.4	3.9	-8.7
3185	2006	6	15	12	37.5	237.5	314.7	22.9	3.1	-9.4
3185	2006	6	15	18	37.5	237.5	338	23.6	1.1	-8.7
3185	2006	6	16	0	37.5	237.5	316.42	20.8	2.1	-10.5
3185	2006	6	16	6	37.5	237.5	267.66	20.3	-2.7	-11.9
3185	2006	6	16	12	42.5	237.5	259.62	20	6.8	-0.7
3185	2006	6	16	18	45	237.5	287.81	20.4	7.7	4.5
3186	2006	7	7	18	50	235	292.42	23.1	1.5	5.2
3186	2006	7	8	0	50	235	363.14	24.6	2.4	8.9
3186	2006	7	8	6	52.5	232.5	546.44	30	2.3	15.6
3186	2006	7	8	12	52.5	232.5	481.66	22.5	4.2	18.9
3186	2006	7	8	18	52.5	232.5	383.73	20.21	6.4	14.1
3186	2006	7	9	0	52.5	232.5	309.95	20.3	3.8	9.8
3186	2006	7	9	6	50	235	255.19	29.9	2.9	3.1
3187	2006	7	13	12	50	235	285.15	18	5.9	8.6
3187	2006	7	13	18	47.5	237.5	286.82	22.2	3.8	4.2
3187	2006	7	14	0	47.5	237.5	273.4	21.7	2	6
3188	2006	7	20	6	57.5	225	267.42	25.4	-4.9	10.6
3188	2006	7	20	12	52.5	232.5	394.54	32	4.8	7.2
3188	2006	7	20	18	52.5	232.5	362.82	30.4	6.5	5.8
3188	2006	7	21	0	55	230	358.29	23.8	2.9	8
3188	2006	7	21	6	55	230	306.51	24.2	3.4	4.4
3188	2006	7	21	12	55	230	401.27	28.9	2.7	5.6
3188	2006	7	21	18	57.5	225	418.93	30	2.1	7.6
3188	2006	7	22	0	57.5	225	355.67	27.7	1.4	7.7
3188	2006	7	22	6	57.5	225	325.21	29.2	4.5	3.6
3188	2006	7	22	12	57.5	225	265.78	29.2	2.5	3.4
3188	2006	7	22	18	57.5	225	257.48	29.8	3.8	2.7
3188	2006	7	23	0	55	230	265.64	27.1	4.8	-2.9
3188	2006	7	23	6	55	230	252.36	28.3	5.5	-2.9
3188	2006	7	23	12	55	230	261.82	28.5	4.6	-0.4
3188	2006	7	23	18	55	230	278.44	28.9	4.4	1.8
3188	2006	7	24	12	57.5	225	324	29.4	0.9	11.5
3188	2006	7	24	18	57.5	225	360.26	31.9	0.1	11.3
3188	2006	7	25	0	55	230	270.53	28.1	1.8	6.3
3189	2006	7	25	12	27.5	247.5	290.88	41.3	-3.8	5.7
3189	2006	7	25	18	27.5	247.5	485.72	48.1	-5.7	7.3
3189	2006	7	26	0	27.5	247.5	500.51	49.9	-6.2	6.1
3189	2006	7	26	6	27.5	247.5	499.16	51.2	-5.4	9.6
3189	2006	7	26	12	27.5	247.5	584.44	51.8	-9.3	6.5
3189	2006	7	26	18	27.5	247.5	345.44	51.8	-3.8	6.6
3189	2006	7	27	0	27.5	247.5	283.19	51.8	-0.3	6.1
3190	2006	7	26	6	52.5	232.5	332.01	25	7.2	-0.8
3190	2006	7	26	12	52.5	232.5	391.62	28.7	6.7	2.4
3190	2006	7	26	18	52.5	232.5	393.12	28.7	7.3	-1.7
3190	2006	7	27	0	50	235	304.31	26.7	4.3	-2.2
3190	2006	7	27	6	50	235	281.63	22.2	5.5	-7.5
3191	2006	8	16	18	57.5	225	284.51	30.1	8	2.1
3191	2006	8	17	0	57.5	225	278.95	28.5	7	2.4
3191	2006	8	17	6	57.5	225	266.97	28.4	6.1	4.2
3192	2006	8	25	0	57.5	225	258.11	31.4	2.5	7.9
3192	2006	8	25	6	57.5	225	453.54	32.1	5	12.8
3192	2006	8	25	12	57.5	225	445.57	24.3	5.6	14.6
3192	2006	8	25	18	57.5	225	412.51	22.3	10.4	13.2
3193	2006	8	31	6	57.5	225	330.19	26.5	1.6	14.3
3193	2006	8	31	12	57.5	225	344.95	25.2	1.7	16.3
3193	2006	8	31	18	57.5	225	451.13	29.7	2.6	15.2
3193	2006	9	1	0	57.5	225	448.65	25.9	3.6	15.2
3193	2006	9	1	6	57.5	225	556.83	27.1	6.9	16
3193	2006	9	1	12	57.5	225	393.44	22.8	4.4	13.1
3193	2006	9	1	18	57.5	225	449.38	25.7	0.8	14.4
3193	2006	9	2	0	55	230	441.68	24.1	1.1	10.3
3194	2006	9	3	6	25	252.5	379.23	42.8	-2.7	4.4
3194	2006	9	3	12	25	252.5	451.43	41	-2.5	7.7
3194	2006	9	3	18	25	252.5	426.72	38.6	-4	6.6
3194	2006	9	4	0	25	252.5	292.83	36.2	-0.9	4.6
3195	2006	9	6	6	57.5	225	319.96	23.5	-5.8	12.8
3195	2006	9	6	12	57.5	225	432.21	25.7	-5	16.9
3195	2006	9	6	18	57.5	225	480.23	27.4	-2.5	17.7
3195	2006	9	7	6	57.5	225	307.1	25.3	0.3	10.2
3195	2006	9	7	12	55	230	291.8	23.6	1.2	7.7
3195	2006	9	7	18	55	230	272.14	26.6	1.1	6
3195	2006	9	8	0	55	230	266.71	23.2	-1.4	6.7
3196	2006	9	16	12	25	252.5	601.22	53.1	-3.7	7.7
3196	2006	9	16	18	22.5	255	402.27	37	2.4	5.7
3196	2006	9	17	0	22.5	255	523.96	36.1	6.6	3.8
3197	2006	9	17	12	50	235	307.8	22.1	-0.8	14.8
3197	2006	9	17	18	50	235	371.91	28.2	1.8	12.5
3197	2006	9	18	0	50	235	330.39	20.9	1.8	12.4
3198	2006	9	20	0	57.5	225	265.44	19.5	-2.9	14.6
3198	2006	9	20	6	52.5	232.5	266.88	23.3	5.7	6.8
3198	2006	9	20	12	50	235	367.02	22.5	7	8.7
3198	2006	9	20	18	47.5	237.5	396.44	28.7	10.2	3.6
3198	2006	9	21	0	45	237.5	453.35	27	11.7	2
3198	2006	9	21	6	42.5	237.5	346.78	19.8	7.2	-3.8
3198	2006	9	21	12	40	237.5	361.64	22.8	6.3	-5.4
3198	2006	9	21	18	37.5	237.5	354.3	27.4	3.2	-8.7
3198	2006	9	22	6	57.5	225	290.64	27.3	2.5	9.6
3198	2006	9	22	12	57.5	225	460.78	28.6	7.5	11.3
3198	2006	9	22	18	57.5	225	476.33	24.3	10.9	10.1
3198	2006	9	23	0	55	230	413.88	27.7	10.2	2.7
3198	2006	9	23	6	55	230	456	26.7	13.1	-0.3
3198	2006	9	23	12	55	230	376.79	24	10.8	1.9
3198	2006	9	23	18	55	230	466.36	27.7	13.1	2.1
3198	2006	9	24	0	55	230	395.24	23.4	9.9	3.5
3198	2006	9	24	6	55	230	400.77	26.3	9.9	2
3198	2006	9	24	12	55	230	389.67	23.6	8.9	8.6
3198	2006	9	24	18	55	230	511.18	24.6	10.9	12.4
3198	2006	9	25	0	55	230	567.18	24.1	8.5	13.9
3198	2006	9	25	6	55	230	555.93	26	12.3	12
3198	2006	9	25	12	55	230	303.86	19.9	10.2	6
3198	2006	9	25	18	52.5	232.5	305.67	23.7	9.2	0.2
3198	2006	9	26	0	52.5	232.5	388.05	29.1	7.3	1.8
3198	2006	9	26	6	52.5	232.5	374.06	29.2	7.8	-4.1
3198	2006	9	26	12	57.5	225	306.42	27	1	10.6
3198	2006	9	26	18	57.5	225	447.26	34	0.9	14.4
3198	2006	9	27	0	57.5	225	545.91	33.1	4.8	14.7
3198	2006	9	27	6	57.5	225	628.79	31.6	4.6	18.6
3198	2006	9	27	12	57.5	225	654.69	27.4	3.4	20
3198	2006	9	28	6	57.5	225	384.58	22.8	5.3	12.6
3198	2006	9	28	12	55	230	391.46	20.71	7.4	6.7
3198	2006	9	28	18	55	230	457.45	24.2	10.1	3.2
3198	2006	9	29	0	55	230	400.09	20.6	7.8	4
3198	2006	9	29	6	55	230	480.31	25.1	9.8	4.2
3198	2006	9	29	12	55	230	435.12	23.8	8.9	3.3
3198	2006	9	29	18	55	230	441.9	24.7	9	4.3
3198	2006	9	30	0	55	230	339.06	21.8	5.5	3.6
3198	2006	9	30	6	52.5	232.5	295.92	19.8	9	-0.8
3199	2006	10	4	6	57.5	225	487.89	25.9	8.1	16.3
3199	2006	10	4	12	57.5	225	580.52	26.6	9.8	14
3199	2006	10	4	18	57.5	225	440.73	22.7	9.2	10.1
3199	2006	10	5	0	55	230	383.58	24	7.9	6.1
3199	2006	10	5	6	55	230	280.08	21.5	7.9	-2
3200	2006	10	6	6	30	245	308.07	27.2	5.2	4.7
3200	2006	10	6	12	30	245	293	24.4	6.2	1.7
3200	2006	10	6	18	25	252.5	278.57	32.5	-4.1	4.9
3201	2006	10	8	12	47.5	237.5	253.01	25.4	6.3	-2.4
3201	2006	10	8	18	45	237.5	254.91	25.4	0.5	-5.2
3201	2006	10	9	0	45	237.5	262.36	24.8	2.1	-5.8
3202	2006	10	9	18	25	252.5	450.23	35	5.3	3.6
3202	2006	10	10	0	25	252.5	572.77	38.3	8.5	2.7
3202	2006	10	10	6	25	252.5	420.51	38	7.3	-0.3
3202	2006	10	10	12	25	252.5	256.55	36.4	3.8	-1
3203	2006	10	11	0	57.5	225	494.58	24.5	3.5	14.6
3203	2006	10	11	6	57.5	225	615.61	31.2	8.6	10.9
3203	2006	10	11	12	57.5	225	378.93	24.9	7.3	4.7
3203	2006	10	11	18	55	230	374.86	25.5	9	2.4
3203	2006	10	12	0	55	230	276.21	21.1	6.1	2
3204	2006	10	14	6	55	230	317.35	23.6	3.1	9.4
3204	2006	10	14	12	52.5	232.5	336.5	22.4	6.2	6.9
3204	2006	10	14	18	52.5	232.5	397.28	25.4	6.1	8.4
3204	2006	10	15	0	50	235	333.38	20.6	4	7.5
3204	2006	10	15	6	50	235	330.92	21.3	7.4	7
3204	2006	10	15	12	45	237.5	373.96	22.9	6.8	5.3
3204	2006	10	15	18	42.5	237.5	415.48	20.9	9.6	4.5
3204	2006	10	16	0	40	237.5	539.2	25.5	11.2	-1.1
3204	2006	10	16	6	40	237.5	253.86	15.1	8.7	-2.7
3205	2006	10	18	0	55	230	281.14	17.21	6.5	10.3
3205	2006	10	18	6	52.5	232.5	419.83	25.1	10.9	9.2
3205	2006	10	18	12	50	235	327.37	21.5	8.4	7.4
3205	2006	10	18	18	50	235	366.98	21.9	13	2.8
3205	2006	10	19	0	47.5	237.5	327.38	28	8.1	2.2
3205	2006	10	19	6	47.5	237.5	361.43	30.3	10.8	-1.1
3205	2006	10	19	12	45	237.5	318.96	27.8	9.8	-3.8
3205	2006	10	19	18	45	237.5	313.78	26.8	7.8	-5.3
3206	2006	10	21	0	57.5	225	261.31	19	1.2	13
3206	2006	10	21	6	57.5	225	418.44	26	0.3	18
3206	2006	10	21	12	57.5	225	591.53	25.4	1.2	24.3
3206	2006	10	21	18	57.5	225	684.74	27.5	4	23.7
3207	2006	10	24	6	27.5	247.5	436.44	47	3.2	5.2
3207	2006	10	24	12	27.5	247.5	409.35	49	3.3	2.9
3207	2006	10	24	18	25	252.5	357.43	41	-3	4.7
3207	2006	10	25	0	22.5	255	490.06	37.5	-1.5	7.4
3207	2006	10	25	6	25	252.5	388.24	42.3	-3.2	5.7
3207	2006	10	25	12	25	252.5	366.04	39.8	-2.3	7
3208	2006	10	25	18	52.5	232.5	385.83	19.5	14	11
3208	2006	10	26	0	52.5	232.5	333.68	15.1	13.8	7.6
3208	2006	10	26	6	50	235	418.48	20.4	14.3	4.7
3208	2006	10	26	12	50	235	367.47	19.1	10.5	6.7
3208	2006	10	26	18	50	235	419.28	20.6	11.3	3.9
3208	2006	10	27	0	50	235	359.07	18.8	9.7	3.6
3208	2006	10	27	6	50	235	401.85	22.2	8.5	1.5
3208	2006	10	27	12	50	235	377.45	20.8	9.5	6.2
3208	2006	10	27	18	50	235	557.71	25.6	14.5	6.6
3208	2006	10	28	0	52.5	232.5	474.1	22.3	10.3	7.9
3208	2006	10	28	6	52.5	232.5	519.02	23.7	12.9	6.6
3208	2006	10	28	12	52.5	232.5	412.37	18.6	10.6	7.6
3208	2006	10	28	18	50	235	548.83	20.71	15.7	4.5
3209	2006	11	2	6	40	237.5	313.97	21.6	4.4	11.9
3209	2006	11	2	12	42.5	237.5	352.15	17.9	2.6	13.2
3209	2006	11	2	18	45	237.5	451.05	21.8	6.5	17.5
3209	2006	11	3	0	45	237.5	413.02	19.71	8.8	15.3
3209	2006	11	3	6	45	237.5	375.84	19.1	10.5	14.9
3209	2006	11	3	12	47.5	237.5	382.57	22.5	11.7	12.7
3209	2006	11	3	18	45	237.5	442.32	22.8	10.2	15.1
3209	2006	11	4	0	45	237.5	365.27	20.4	10.3	11.3
3209	2006	11	4	6	47.5	237.5	354.11	23.7	11.4	11.1
3209	2006	11	4	12	50	235	316.66	15.5	5	14.8
3209	2006	11	4	18	47.5	237.5	590.37	25.8	12.3	18.9
3209	2006	11	5	0	45	237.5	525.49	21.9	13.1	15
3209	2006	11	5	6	42.5	237.5	363.87	19.8	10.9	6.8
3209	2006	11	5	12	42.5	237.5	381.09	22.4	10	4.5
3209	2006	11	5	18	45	237.5	431.13	25.3	11.6	6.6
3209	2006	11	6	0	45	237.5	567.9	30.1	11.5	8.6
3209	2006	11	6	6	47.5	237.5	861.36	37.6	17.1	12.7
3209	2006	11	6	12	47.5	237.5	969.35	35.1	20.6	13.5
3209	2006	11	6	18	47.5	237.5	996.58	38.2	18.7	11.7
3209	2006	11	7	0	45	237.5	882.83	33.8	16.4	9.6
3209	2006	11	7	6	45	237.5	853.85	36.8	13.4	9.1
3209	2006	11	7	12	45	237.5	749.87	32.4	10.9	8.4
3209	2006	11	7	18	42.5	237.5	830.57	32.1	13.4	9
3209	2006	11	8	0	42.5	237.5	705.22	27.6	11.2	3.2
3209	2006	11	8	6	40	237.5	400.77	28.5	6.5	-1
3210	2006	11	10	12	47.5	237.5	318.99	16.21	6.8	16.1
3210	2006	11	10	18	45	237.5	542.17	20.21	12.5	19.7
3210	2006	11	11	0	42.5	237.5	472.46	16.1	8.5	14.3
3210	2006	11	11	6	40	237.5	433.96	23.4	5.3	3.4
3210	2006	11	11	12	37.5	237.5	419.77	27.5	7.9	-1.8
3210	2006	11	11	18	35	240	329.81	19.3	11.9	-3.4
3210	2006	11	12	0	32.5	242.5	274.47	17	9.2	-2.7
3210	2006	11	12	18	47.5	237.5	251.33	16.3	7.6	14.2
3210	2006	11	13	0	42.5	237.5	443.12	15.5	7.8	19.1
3210	2006	11	13	6	40	237.5	609.22	24.6	14.5	9.2
3210	2006	11	13	12	37.5	237.5	509.76	28.3	13.7	-1.4
3210	2006	11	13	18	37.5	237.5	645.57	36.8	11.6	1
3210	2006	11	14	0	37.5	237.5	825.75	38.1	15.8	0.6
3210	2006	11	14	6	37.5	237.5	773.24	35	16.2	-1.5
3210	2006	11	14	12	35	240	553.25	30	11.8	-4.7
3210	2006	11	14	18	32.5	242.5	501.38	26.8	11.7	-12.7
3210	2006	11	15	0	32.5	242.5	352.03	21.1	6	-12.2
3210	2006	11	15	6	50	235	421.01	15.5	5.4	18.9
3210	2006	11	15	12	47.5	237.5	565.35	23	10.3	20.6
3210	2006	11	15	18	47.5	237.5	799.26	28.2	13.9	24.2
3210	2006	11	16	0	45	237.5	719.69	24.2	13.1	19.4
3210	2006	11	16	6	40	237.5	662.17	27.7	10.7	6.8
3210	2006	11	16	12	40	237.5	437.58	22.4	9.3	3.1
3210	2006	11	16	18	37.5	237.5	329.21	29.9	5.9	-4.4
3210	2006	11	17	0	37.5	237.5	292.71	27	6.5	-2.9
3210	2006	11	17	6	37.5	237.5	269.46	28	5.1	-3.7
3211	2006	11	19	12	40	237.5	292.54	19.1	4.9	7.8
3211	2006	11	19	18	42.5	237.5	710.93	28.4	9.1	13.1
3211	2006	11	20	0	42.5	237.5	568.06	24.1	6	8.9
3211	2006	11	20	6	42.5	237.5	531.16	21.6	8.2	7.9
3212	2006	12	6	0	52.5	232.5	260.84	18.4	0.9	16.5
3212	2006	12	6	6	55	230	338.81	20.21	-0.2	19.3
3212	2006	12	6	12	57.5	225	422.97	19.71	-7.1	18.9
3212	2006	12	6	18	55	230	577.36	19.5	2.1	25.8
3212	2006	12	7	18	50	235	410.9	17.5	1.4	17.6
3212	2006	12	8	0	50	235	363.64	16.9	2.8	15.8
3212	2006	12	8	6	47.5	237.5	320.33	21.6	1.9	11.8
3212	2006	12	8	12	47.5	237.5	299.76	17.8	1.5	13.4
3213	2006	12	10	6	37.5	237.5	283.8	18.6	15.2	-0.9
3213	2006	12	10	12	37.5	237.5	278.58	15.6	14.3	-0.8
3213	2006	12	10	18	35	240	311.61	17.1	11.6	-6
3213	2006	12	11	6	52.5	232.5	401.84	15.1	0.5	21.6
3213	2006	12	11	12	50	235	336.18	15.5	3	14.9
3213	2006	12	11	18	45	237.5	613.8	22	13.1	25.9
3213	2006	12	12	0	42.5	237.5	379.7	15.5	10.8	12.3
3213	2006	12	12	6	40	237.5	368.15	18.9	10.9	8.9
3213	2006	12	12	12	37.5	237.5	311.85	26.1	7.4	1.7
3213	2006	12	12	18	37.5	237.5	343.01	28.5	8.8	-0.9
3213	2006	12	13	0	35	240	288.96	23	5.2	-8
3213	2006	12	13	6	45	237.5	574.56	25.1	13.8	17.3
3213	2006	12	13	12	42.5	237.5	665.27	21.8	17.9	9.1
3213	2006	12	13	18	42.5	237.5	471	18.6	12	4.1
3213	2006	12	14	0	42.5	237.5	400.17	16.5	9.7	5.4
3213	2006	12	14	6	40	237.5	424.51	26.6	9.6	5.1
3213	2006	12	14	12	42.5	237.5	455.01	19.9	11.9	8.3
3213	2006	12	14	18	45	237.5	736.63	25.6	15.7	21.1
3213	2006	12	15	0	45	237.5	883.94	18.3	18.1	30.5
3214	2006	12	18	0	57.5	225	405.48	15.1	-5.8	23.7
3214	2006	12	18	6	55	230	486.12	15.9	9.2	21.7
3214	2006	12	18	12	55	230	435.57	15	6.8	18.6
3214	2006	12	18	18	52.5	232.5	526.5	17.4	9.9	21.7
3215	2006	12	19	0	25	252.5	565.93	36.7	6.2	2
3215	2006	12	19	6	25	252.5	462.55	35.2	2.7	2.3
3215	2006	12	19	12	25	252.5	369.56	28.2	4.7	1.8
3215	2006	12	19	18	22.5	255	273.52	29.1	1.9	-1.5
3216	2006	12	20	18	50	235	319.09	15.9	1	19.1
3216	2006	12	21	0	47.5	237.5	311.49	16.4	2.4	18.7
3216	2006	12	21	6	45	237.5	510.55	21	10.6	21.6
3216	2006	12	21	12	40	237.5	282.77	21.4	6.3	4.5
3217	2006	12	24	18	50	235	464.85	16.71	-5.3	23.6
3217	2006	12	25	0	45	237.5	555.49	21.4	7.7	22.3
3217	2006	12	25	6	42.5	237.5	610.23	22.2	9.5	13.9
3217	2006	12	25	12	42.5	237.5	489.17	18.71	7.4	9.1
3217	2006	12	25	18	40	237.5	523.73	26.1	6.8	9.2
3217	2006	12	26	0	40	237.5	442.41	19.8	8.1	11.6
3217	2006	12	26	6	40	237.5	540.22	25.1	7.2	12.9
3217	2006	12	26	12	40	237.5	453.7	19.21	6.3	15
3217	2006	12	26	18	40	237.5	680.65	21.5	10.4	19.3
3217	2006	12	27	0	37.5	237.5	639.48	27.8	13.5	12.3
3217	2006	12	27	6	37.5	237.5	318.47	15.71	16.3	1.5
3218	2007	1	1	6	55	230	509.08	18.2	1.7	25.2
3218	2007	1	1	12	52.5	232.5	432.54	17.7	1.8	20.3
3218	2007	1	1	18	50	235	467.77	19.6	12.4	11.8
3218	2007	1	2	0	50	235	415.51	18	9.1	15
3218	2007	1	2	6	47.5	237.5	553.74	25	14.7	13.5
3218	2007	1	2	12	47.5	237.5	540.38	22.6	14.7	15.3
3218	2007	1	2	18	47.5	237.5	742.86	24.4	19.2	17.4
3218	2007	1	3	0	45	237.5	411.62	18.9	12.9	9.7
3218	2007	1	3	6	42.5	237.5	451.73	19.6	10.7	6.8
3218	2007	1	3	12	42.5	237.5	508.54	18.6	13.3	8.4
3218	2007	1	3	18	40	237.5	548.67	25.1	12.3	4.3
3218	2007	1	4	0	40	237.5	470.24	19.8	11.6	-0.1
3218	2007	1	4	6	37.5	237.5	435.97	27.3	7.9	-2.1
3218	2007	1	4	12	37.5	237.5	442.58	25	10.7	-0.7
3219	2007	1	7	6	50	235	353.36	15.4	11.1	15.1
3219	2007	1	7	12	50	235	524.71	15.2	18.3	16.9
3219	2007	1	7	18	47.5	237.5	528.81	19.2	22.4	4.8
3219	2007	1	8	0	47.5	237.5	353.27	15.2	17.1	4.5
3220	2007	1	10	18	27.5	247.5	370.16	32.6	5.8	5.4
3220	2007	1	11	0	27.5	247.5	476.02	39.3	5	4.2
3220	2007	1	11	6	27.5	247.5	490.75	44.1	3.1	8.2
3220	2007	1	11	12	27.5	247.5	429.75	38.6	8.3	5
3220	2007	1	11	18	27.5	247.5	357.53	39.7	5.8	3.7
3220	2007	1	12	0	25	252.5	338.95	29.5	5.4	1.5
3220	2007	1	12	6	25	252.5	305.53	30.5	3.5	2
3220	2007	1	12	12	25	252.5	315.51	29.9	4.4	0.7
3220	2007	1	12	18	25	252.5	313.39	30.7	3	2.9
3220	2007	1	13	0	25	252.5	379.77	31.2	6.3	3.2
3220	2007	1	13	6	25	252.5	321.39	31.7	4.4	0.7
3220	2007	1	13	12	25	252.5	274.3	27.7	2.2	0.9
3220	2007	1	13	18	25	252.5	370.37	28.6	4.1	3
3220	2007	1	14	6	25	252.5	443.61	30.3	4.6	-0.6
3220	2007	1	14	12	25	252.5	441.14	29.5	4.5	-1
3220	2007	1	14	18	25	252.5	551.81	30.3	7.4	-0.1
3221	2007	1	16	0	25	252.5	387.73	25.6	3.4	1.4
3221	2007	1	16	6	25	252.5	356.51	25.8	0.2	0.4
3221	2007	1	16	12	25	252.5	391.59	27.2	0.7	2.2
3221	2007	1	16	18	25	252.5	424.3	29.8	-0.7	4.3
3221	2007	1	17	0	25	252.5	478.18	30.8	2.7	2
3221	2007	1	17	12	25	252.5	377.31	25.6	2.1	2.9
3221	2007	1	17	18	25	252.5	393.02	26.3	2.6	4.5
3221	2007	1	18	0	25	252.5	422.91	27	4.8	4.7
3221	2007	1	18	6	25	252.5	317.08	29.2	3.5	2.4
3221	2007	1	18	12	25	252.5	331.86	27.9	2.6	3.1
3221	2007	1	18	18	25	252.5	412.3	31.1	4.1	2.5
3221	2007	1	19	0	25	252.5	356.46	31.4	2	2.4
3221	2007	1	19	6	25	252.5	349.14	33.8	-1.9	2
3221	2007	1	19	12	25	252.5	517.88	32.4	3.4	5.4
3221	2007	1	19	18	25	252.5	630.14	34.6	3.9	3.8
3221	2007	1	20	0	25	252.5	677.08	31.1	6.7	4.8
3221	2007	1	20	6	25	252.5	461.17	23.6	6.1	1.4
3222	2007	1	21	12	52.5	232.5	279.47	15.7	3.5	16.4
3222	2007	1	21	18	52.5	232.5	338.78	17.8	7.9	12.7
3222	2007	1	22	0	52.5	232.5	347.63	17	3.9	15.1
3222	2007	1	22	6	50	235	412.48	18.2	11.3	14.7
3222	2007	1	22	12	50	235	406.94	17.2	11.4	14.7
3222	2007	1	22	18	50	235	449.17	19.3	13.4	11.1
3222	2007	1	23	6	50	235	270.87	18.8	5.2	9
3222	2007	1	23	12	47.5	237.5	282.29	20.6	9	10.1
3222	2007	1	23	18	47.5	237.5	265.24	23.6	10.4	3.7
3222	2007	1	24	0	52.5	232.5	339.02	17.7	4.6	15.4
3222	2007	1	24	6	52.5	232.5	564.05	21.4	7.8	21
3222	2007	1	24	12	55	230	498.19	16.7	4.5	20.9
3222	2007	1	24	18	52.5	232.5	515.8	18	5.5	19.5
3223	2007	2	4	6	52.5	232.5	351.83	16.2	10.8	11.8
3223	2007	2	4	12	52.5	232.5	373.58	18.9	8	11.5
3223	2007	2	4	18	52.5	232.5	414.51	21.1	10	12
3223	2007	2	5	0	52.5	232.5	373.73	18	8	10.8
3223	2007	2	5	6	52.5	232.5	406.8	21.5	11.2	10.4
3223	2007	2	5	12	52.5	232.5	315.14	18.6	9	6.1
3224	2007	2	8	18	37.5	237.5	339.38	26.2	2.8	10.5
3224	2007	2	9	0	37.5	237.5	423.85	26.8	4.8	10.6
3224	2007	2	9	6	37.5	237.5	302.97	26	6.2	5
3224	2007	2	10	0	35	240	303.39	24	4.5	5.2
3224	2007	2	10	6	35	240	273.29	25.7	5.5	3.5
3224	2007	2	10	12	37.5	237.5	377.11	28.4	2.7	12.1
3224	2007	2	10	18	37.5	237.5	424.23	27.2	7	12
3224	2007	2	11	0	35	240	395.86	27.9	5.4	7.7
3225	2007	2	14	12	52.5	232.5	347.16	16.1	3.1	20.6
3225	2007	2	14	18	50	235	280.85	17.5	5.8	14
3225	2007	2	15	0	45	237.5	253.59	18.4	11.8	3.2
3225	2007	2	15	6	45	237.5	328.01	22.1	13.4	1.2
3225	2007	2	15	12	45	237.5	345.5	21.9	13.4	4.2
3225	2007	2	15	18	45	237.5	548.07	24.6	20.1	1.1
3225	2007	2	16	0	45	237.5	421.77	19.1	15.7	-1.7
3225	2007	2	16	6	42.5	237.5	349.37	19.7	9.1	-3.1
3225	2007	2	16	12	42.5	237.5	329.7	16.8	8.6	-6.9
3225	2007	2	16	18	45	237.5	270.13	20.6	6.9	-2.2
3225	2007	2	17	6	52.5	232.5	334.87	19.2	6.4	15.8
3225	2007	2	17	12	52.5	232.5	366.02	16.4	6.7	16.8
3225	2007	2	17	18	52.5	232.5	398.83	15.2	5.7	20.9
3226	2007	2	25	18	37.5	237.5	362.04	16.3	13	-2.4
3226	2007	2	26	0	37.5	237.5	365.81	17.3	13.1	-2
3226	2007	2	26	6	37.5	237.5	335.69	18.1	9.6	-0.8
3226	2007	2	26	12	35	240	255.68	15.9	10.1	-2.7
3226	2007	2	26	18	37.5	237.5	315.52	17.4	9.6	4
